source,trajectory_source,edge_reconstruction,litraj_min_volume,litraj_edge_length,litraj_max_weighted_mean_oxidation,litraj_max_volume,litraj_min_mean_covalent_radius,dft_profile_volume_min,dft_profile_volume_max,dft_profile_volume_range,dft_profile_volume_s_min,dft_profile_volume_s_max,dft_profile_volume_asymmetry,dft_profile_effective_cn_min,dft_profile_effective_cn_max,dft_profile_effective_cn_range,dft_profile_effective_cn_s_min,dft_profile_effective_cn_s_max,dft_profile_effective_cn_asymmetry,dft_profile_mean_rc_min,dft_profile_mean_rc_max,dft_profile_mean_rc_range,dft_profile_mean_rc_s_min,dft_profile_mean_rc_s_max,dft_profile_mean_rc_asymmetry,dft_profile_weighted_mean_oxi_min,dft_profile_weighted_mean_oxi_max,dft_profile_weighted_mean_oxi_range,dft_profile_weighted_mean_oxi_s_min,dft_profile_weighted_mean_oxi_s_max,dft_profile_weighted_mean_oxi_asymmetry,descriptor_status,event_oxidation_status,profile_oxidation_status
nebDFT2k:mp-759783_4_3_0_1_0,relaxed,final Li endpoint appended to initial NEB image,12.046639152141646,4.685110183659,-0.35961470209428115,12.68825440415741,0.6850000000000002,11.371827251855755,13.077872593851222,1.7060453419954662,0.4940279675278754,0.8219358610738318,-0.023952411744221358,6.207266963345922,7.046001054182155,0.8387340908362333,0.4940279675278754,0.8219358610738318,-0.011128733577322691,0.6693333333333334,0.7763636363636365,0.10703030303030303,0.15535090630103893,0.4940279675278754,0.001595670736342647,-1.7963678928988613,-1.5498131162846644,0.2465547766141969,1.0,0.4940279675278754,0.0017958973959445457,ok,ok,ok
nebDFT2k:mp-760344_7_5_0_1_1,relaxed,final Li endpoint appended to initial NEB image,11.986891266394956,4.836628096872834,-0.206669225336188,13.341880749798896,0.7813333333333333,13.086307573243646,13.840477909018974,0.7541703357753278,0.6587562070333888,0.1336495520393462,0.17504071717919611,7.241103687833834,9.872352389142103,2.6312487013082686,1.0,0.4674171864354722,0.19455529665499505,0.8,0.9334999999999999,0.13349999999999984,0.4674171864354722,0.0,-0.012608769461014191,-1.4133945253816584,-1.0559919210431508,0.3574026043385077,0.0,0.4674171864354722,0.009012058931178069,ok,ok,ok
nebDFT2k:mp-760344_4_8_0_0_0,relaxed,final Li endpoint appended to initial NEB image,13.486793266747574,3.0905066322835744,-0.26069511963413167,14.405204981367351,0.8264705882352941,12.62075708529196,14.100606811842626,1.4798497265506665,1.0,0.5001050030597668,0.3282109175882244,7.095871622324067,8.01500438799969,0.9191327656756236,1.0,0.5001050030597668,0.008860784276936595,0.8257142857142857,0.8826315789473684,0.0569172932330827,0.7556750466534596,0.0,0.006842036047500388,-1.844239795064653,-1.4815042093738229,0.3627355856908301,1.0,0.0,0.08083133760698391,ok,ok,ok
nebDFT2k:mp-760344_6_8_0_1_0,relaxed,final Li endpoint appended to initial NEB image,13.40157903571958,3.644504981553104,-0.267217251820579,14.40743809800264,0.8555555555555556,12.377292988808925,14.124601628844552,1.7473086400356266,1.0,0.2068747646870803,0.4610321739739849,7.120647537044716,7.582991854726043,0.46234431768132644,0.0,0.41740352894551314,0.009459890439919239,0.87375,0.905,0.03125,0.7111668530196958,0.41740352894551314,0.009091356199169565,-1.8656708589466602,-1.4329124780465559,0.4327583809001043,1.0,0.2068747646870803,0.12956355096883532,ok,ok,ok
nebDFT2k:mp-760344_4_6_1_-1_0,relaxed,final Li endpoint appended to initial NEB image,11.717128164820668,4.840188931774129,-0.2761985019522845,13.110194965178028,0.8342857142857142,13.06422029994035,13.827925036157493,0.763704736217143,0.33981925439087807,0.8653318439674245,-0.17207273681781743,7.236845480486816,9.867368599931112,2.6305231194442955,0.0,0.5322844566466159,-0.18509422004713993,0.8,0.9334999999999999,0.13349999999999984,0.5322844566466159,1.0,0.012425576002863259,-1.412385437460348,-1.0517381873012572,0.3606472501590907,1.0,0.5322844566466159,-0.008886540905262308,ok,ok,ok
nebDFT2k:mp-760344_7_4_0_1_0,relaxed,final Li endpoint appended to initial NEB image,11.621032482399533,4.24398907076914,-0.28270695080140684,13.110285084763868,0.8480000000000001,13.11028508476387,13.906988637813992,0.7967035530501221,0.0,0.5407947041539506,-0.12796735856273056,7.239222329301944,8.675522147813215,1.4362998185112712,0.0,0.5407947041539506,-0.029175804954451934,0.8425,0.9335000000000001,0.09100000000000008,0.5407947041539506,1.0,-0.005627305965462792,-1.4132587612850418,-1.2412004931768594,0.17205826810818237,1.0,0.5407947041539506,0.01511322818730787,ok,ok,ok
nebDFT2k:mp-760344_7_9_0_1_1,relaxed,final Li endpoint appended to initial NEB image,13.411095621027712,3.6476694116284873,-0.26736612396491477,14.417708139062219,0.8555555555555556,12.369882545099985,14.206325021444608,1.8364424763446223,1.0,0.2034808508966532,0.47741662987558353,7.136482969015721,7.597341668681635,0.46085869966591364,0.0,0.40771529102704945,0.030848579035049895,0.87375,0.905,0.03125,0.7041955595881679,0.40771529102704945,0.004269978747678205,-1.86537119659493,-1.4289739231530145,0.4363972734419155,1.0,0.2034808508966532,0.13273384320377457,ok,ok,ok
nebDFT2k:mp-760344_10_9_0_0_1,relaxed,final Li endpoint appended to initial NEB image,7.035073348591253,5.404150968804928,-0.09063938365418824,12.27551070056388,0.8275,9.663871677392676,12.663607770864855,2.9997360934721797,0.5521095693153931,0.8546971998831222,0.30730782513999433,7.2586207841891355,8.419858691980021,1.1612379077908859,1.0,0.8546971998831222,0.048498587629635104,0.85,0.928,0.07800000000000007,0.4008120623887745,0.7019960572220975,-0.020035482193844822,-1.8590551217503766,-1.2117393824147227,0.6473157393356539,1.0,0.4008120623887745,0.010071252644430095,ok,ok,ok
nebDFT2k:mp-760344_6_4_0_1_0,relaxed,final Li endpoint appended to initial NEB image,12.992959747506035,4.242883163064571,-0.2799885468721598,13.347466670218477,0.848,13.109612239683358,13.927123178169996,0.8175109384866381,1.0,0.45849748062874385,0.12787287335769015,7.235964529325943,8.68444324552552,1.4484787161995767,1.0,0.45849748062874385,0.0309194674337383,0.8425,0.9335000000000001,0.09100000000000008,0.45849748062874385,0.0,0.005578039169072291,-1.412450336979617,-1.2386846450075888,0.1737656919720283,0.0,0.45849748062874385,-0.014907724352081098,ok,ok,ok
nebDFT2k:mp-760344_10_4_0_1_0,relaxed,final Li endpoint appended to initial NEB image,12.35948584423242,3.6418890530335877,-0.2618313895563875,15.175155689362075,0.871578947368421,12.383189961230519,14.12971188940801,1.7465219281774917,0.0,0.7938498622652642,-0.46063073217873907,7.125742559762168,7.591649419050236,0.46590685928806774,1.0,0.5832452157378932,-0.012152583066666445,0.87375,0.905,0.03125,0.28940501155275855,0.5832452157378932,-0.006462375159960676,-1.865629916523762,-1.4331478563404738,0.43248206018328816,0.0,0.7938498622652642,-0.12973016489817513,ok,ok,ok
nebDFT2k:mp-760344_9_5_1_0_0,relaxed,final Li endpoint appended to initial NEB image,12.499897801624073,3.0905716188931125,-0.33111981669596724,14.005642016592708,0.8213333333333334,12.613189589477116,14.083191223702608,1.4700016342254916,0.0,0.4983049077249574,-0.3272451402819616,7.090213098967863,8.011770096946389,0.9215569979785263,0.0,0.4983049077249574,-0.00424699213642965,0.8257142857142857,0.8826315789473684,0.0569172932330827,0.24356523520515666,1.0,-0.006914698061781133,-1.8455357482865242,-1.480124536474841,0.36541121181168323,0.0,1.0,-0.08092384179640133,ok,ok,ok
nebDFT2k:mp-761094_0_2_0_0_1,relaxed,final Li endpoint appended to initial NEB image,4.835572808248512,5.109310206024497,,10.365991568191419,0.9,8.531889567140805,10.365991568191417,1.8341020010506117,0.4794085619144279,0.0,-0.04171609843572899,7.697492265315802,10.285639870679109,2.5881476053633072,0.4794085619144279,0.16237140119045115,0.05498790371740192,0.8771428571428571,1.0290000000000001,0.15185714285714302,0.6849905780087879,0.0,0.010133202076029246,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-761094_1_5_0_1_0,relaxed,final Li endpoint appended to initial NEB image,6.297278923754631,5.035807866502224,,10.471124313196558,0.9039999999999999,9.609362647024463,10.648625518086678,1.0392628710622152,0.49807301434783463,0.8427856569464868,-0.00145790470004048,7.552390703682033,8.975354477138849,1.4229637734568161,0.49807301434783463,0.8427856569464868,-0.0029654464610162634,0.8977777777777776,1.07,0.1722222222222225,0.32349771660313037,0.0,-0.001550843948524172,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-761269_2_1_1_-1_0,relaxed,final Li endpoint appended to initial NEB image,6.309821937164011,5.236895367277378,-0.13080286185124473,8.44323119626693,0.7790909090909092,7.990306960918742,9.308725802990931,1.3184188420721892,0.5010305433069181,0.1316135296846121,0.0019199994448797497,6.296139972578849,7.29695297438736,1.0008130018085115,1.0,0.5010305433069181,-0.0003400592400004676,0.7616666666666667,0.8880000000000001,0.1263333333333334,0.3410861025969735,0.5010305433069181,-0.0001321021109652598,-0.9371879507216472,-0.6078871375353799,0.32930081318626725,0.0,0.6593033731844457,4.391434569905872e-05,ok,ok,ok
nebDFT2k:mp-761849_6_5_1_0_0,relaxed,final Li endpoint appended to initial NEB image,10.44723140438898,3.126427918897393,-0.3607174233740418,11.59110942686086,0.91,10.495682571503725,11.992248802269664,1.4965662307659393,0.0,0.4633846114430084,-0.09594221332501451,6.925519600201668,8.044358948774061,1.1188393485723926,0.0,1.0,-0.0684105445954537,0.8933333333333333,1.105,0.21166666666666667,0.4633846114430084,0.7527283092691552,-0.053949142670205064,-1.8267372582666297,-1.5798798883261451,0.24685736994048457,0.0,0.4633846114430084,-0.043821180460231646,ok,ok,ok
nebDFT2k:mp-761849_5_7_0_0_1,relaxed,final Li endpoint appended to initial NEB image,11.266126550201404,2.4518512052380688,-0.4186533151122485,12.931139087496081,0.8861538461538463,11.863128583290605,13.498535867874466,1.6354072845838612,1.0,0.5397582857727673,-0.07753548413398548,7.147828491142958,7.6251003721932555,0.4772718810502976,0.5397582857727673,0.0,-0.03447025914457047,0.9025,1.105,0.2025,0.5397582857727673,0.0,0.0022475600902041593,-1.688171476821135,-1.6150726038095977,0.07309887301153739,0.5397582857727673,0.0,0.0037009049272198613,ok,ok,ok
nebDFT2k:mp-762319_14_26_0_0_0,relaxed,final Li endpoint appended to initial NEB image,12.107950527041792,1.8746860061507236,-0.22475575561538602,12.982329001038151,0.9706666666666666,12.13706094455289,13.428144828688062,1.2910838841351726,1.0,0.46226056173753904,0.411236835072998,6.5299623141470375,7.563066972163502,1.0331046580164642,1.0,0.0,0.3603966033919135,1.0070588235294118,1.0600000000000003,0.05294117647058849,0.46226056173753904,0.0,-0.00019006354483386279,-1.398930154609065,-1.3270191848751305,0.0719109697339344,0.46226056173753904,0.7936722469695479,-0.022533254054239893,ok,ok,ok
nebDFT2k:mp-763177_1_3_0_1_-1,relaxed,final Li endpoint appended to initial NEB image,9.540190087125913,2.5082501557883936,-0.21403999928898632,10.240761667207266,0.8178571428571428,9.793588566850506,10.896605744370508,1.1030171775200017,0.0,0.7147424940792646,-0.09569693431452375,6.947976177631299,8.158852498939654,1.2108763213083549,1.0,0.2202101482578672,0.17529590127136574,0.8178571428571428,1.02875,0.21089285714285722,0.7147424940792646,0.0,0.028889831195035076,-1.2653554061125167,-1.0629922922804953,0.20236311383202144,0.0,0.7147424940792646,-0.01625130710437528,ok,ok,ok
nebDFT2k:mp-764867_1_8_0_1_1,relaxed,final Li endpoint appended to initial NEB image,7.136017250774863,5.757545086688716,-0.09336947447449417,11.623481270768124,0.8166666666666667,11.452416553604294,12.79850316272606,1.346086609121766,0.6657440280764216,0.4681934455905279,0.26485130219074904,6.679064661010565,8.572422732989615,1.8933580719790504,0.6657440280764216,0.3062471798622227,0.33407358635461293,0.8411764705882353,0.8859999999999999,0.044823529411764595,0.3062471798622227,0.1631658755632112,-0.002023964885121743,-1.894085301592214,-1.2501222408834611,0.643963060708753,1.0,0.4681934455905279,0.02038708907670639,ok,ok,ok
nebDFT2k:mp-765411_1_6_0_0_0,relaxed,final Li endpoint appended to initial NEB image,9.909294856972647,2.5933822413009766,-0.4012239330838014,10.760399912365623,0.845,9.94258130435196,11.218073654837948,1.2754923504859885,1.0,0.4849192007835544,0.10436022973279346,8.140510868798536,9.113709910330705,0.973199041532169,1.0,0.4849192007835544,0.07428975527356396,0.874,1.029375,0.15537499999999993,0.4849192007835544,1.0,-0.007810780859186239,-1.566817465453571,-1.4460036341926177,0.12081383126095324,1.0,0.4849192007835544,0.002174308395673119,ok,ok,ok
nebDFT2k:mp-765501_2_0_1_0_0,relaxed,final Li endpoint appended to initial NEB image,5.6544627495650746,4.909483871899768,,8.814716775700493,0.85,8.483253776653832,9.345621658618358,0.8623678819645253,0.48854884107779034,0.8942074624914453,0.015371074039782329,6.751888622757267,8.28835634329548,1.5364677205382122,1.0,0.24714866329322166,0.157668431871834,0.9166666666666666,1.015,0.09833333333333327,0.24714866329322166,1.0,0.00047438106444330774,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-765964_0_6_1_0_0,relaxed,final Li endpoint appended to initial NEB image,10.015611468735475,4.256614499459573,-0.1538037814506553,12.20367863049136,0.809375,11.789356420068662,12.674343271416905,0.8849868513482431,1.0,0.1847387341030253,0.1350148273837215,7.332926067308325,8.521052048514905,1.1881259812065803,0.0,0.1847387341030253,0.03648495953743147,0.8374999999999999,0.8772222222222221,0.039722222222222214,0.41750252626180673,1.0,-0.007994901175109481,-1.803033737752613,-1.4918241574389248,0.3112095803136883,1.0,0.41750252626180673,-0.016268698931846015,ok,ok,ok
nebDFT2k:mp-766130_4_2_1_0_0,relaxed,final Li endpoint appended to initial NEB image,7.754321895335903,5.693228034330339,,11.726046332517743,0.806875,11.329750812626864,12.558011108415487,1.2282602957886226,0.3337246516208288,0.6930025941940876,-0.2513770535805602,6.658430738605818,8.574613227813641,1.9161824892078227,0.3337246516208288,0.6930025941940876,-0.3339698103737172,0.8370588235294117,0.8942105263157893,0.0571517027863776,0.6930025941940876,0.186434369990754,0.007179919790385791,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-766612_6_10_0_0_0,relaxed,final Li endpoint appended to initial NEB image,12.265199815158809,2.5519415350097088,,13.21648805697648,0.8027777777777777,12.653050342371376,12.925844370451241,0.27279402807986486,0.47810386667333454,0.23933211281549122,-0.012416206527810836,6.504198712148848,7.441569790509358,0.9373710783605098,0.7479058699027772,0.23933211281549122,0.16866062447996333,0.8111764705882353,0.8916666666666667,0.08049019607843144,0.7479058699027772,0.23933211281549122,0.02314475810053296,-1.834098765812534,-1.4093986714764117,0.4247000943361223,0.23933211281549122,1.0,-0.10987990461688413,partial_oxidation_missing,missing: KeyError: np.int64(4),ok
nebDFT2k:mp-768421_3_7_0_0_0,relaxed,final Li endpoint appended to initial NEB image,9.482376588099585,2.923105716516852,,9.957581011586349,0.8400000000000001,9.472201799879691,10.417170631326494,0.9449688314468023,1.0,0.4340001455643492,0.054546736084534864,7.229490928579297,7.984224608187436,0.7547336796081385,1.0,0.23788777249107526,0.11741809988167207,0.82875,1.0053333333333332,0.1765833333333332,0.4340001455643492,1.0,-0.02093377459764212,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-768433_7_19_0_0_0,relaxed,final Li endpoint appended to initial NEB image,9.681289084916518,2.53803604873647,,10.201316590006257,0.8528571428571429,9.882762036918594,11.110859404515471,1.2280973675968774,0.0,0.5038407087017897,-0.030109860579224268,7.3991936180150795,8.028524219751116,0.6293306017360365,0.0,0.5038407087017897,-0.013296629663329007,0.8528571428571429,1.0011764705882353,0.14831932773109247,0.5038407087017897,0.0,-0.00597181946803671,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-768508_3_7_0_0_0,relaxed,final Li endpoint appended to initial NEB image,13.576455565505288,3.503055403532611,-0.24371445090997243,13.905411129438335,0.7627777777777778,12.74358405892561,14.52619646819244,1.7826124092668305,1.0,0.20253817287489706,0.36230149571103176,6.001050204738231,7.7806300617542785,1.7795798570160475,1.0,0.20253817287489706,0.5601886206759836,0.7627777777777777,0.7952631578947368,0.03248538011695912,0.42289183030978494,0.0,0.008635066774895617,-1.9231793694407642,-1.3396738834067383,0.5835054860340259,1.0,0.20253817287489706,0.15730611100905567,ok,ok,ok
nebDFT2k:mp-768738_3_2_1_1_0,relaxed,final Li endpoint appended to initial NEB image,9.006192343029676,4.72576946025589,-0.1304858636885761,11.994109932158832,0.8626666666666666,11.994109932158826,13.892160410669671,1.8980504785108447,0.0,0.507672574460317,-0.004648108254447614,6.153458751976065,9.728374644939304,3.574915892963239,0.0,0.507672574460317,-0.0177162716967052,0.8628571428571428,0.9339999999999999,0.07114285714285717,0.507672574460317,0.0,-0.0009108599963205677,-1.6327474752960667,-1.0605676947930076,0.5721797805030591,0.0,0.507672574460317,-0.00242329844101985,ok,ok,ok
nebDFT2k:mp-768843_14_11_0_1_1,relaxed,final Li endpoint appended to initial NEB image,9.854571280940378,2.626165234827143,,11.04634369528867,0.8371428571428571,10.169512780053996,11.401511931774921,1.2319991517209257,0.0,0.4624404252348955,0.007518143858487036,7.7113361454492,8.826659501542146,1.1153233560929454,0.0,0.4624404252348955,0.011620440184270109,0.85375,0.938125,0.08437499999999998,0.7707340136370181,0.0,0.010429145239172322,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-769036_28_3_0_1_1,relaxed,final Li endpoint appended to initial NEB image,17.59838309982784,3.1180056153039875,-0.3835858988531815,19.619763570120195,1.1866666666666668,19.339514634085965,20.202097111494655,0.8625824774086901,0.5150773513710025,0.18560747973695435,0.1061481981743686,8.207053741641499,8.508043563693409,0.3009898220519105,0.0,0.5150773513710025,0.027501067476313423,1.1866666666666668,1.2521052631578948,0.06543859649122807,0.5150773513710025,0.0,-0.005267503623011094,-1.3148969850005927,-1.1801499305949743,0.1347470544056184,1.0,0.5150773513710025,0.010103911071036586,ok,ok,ok
nebDFT2k:mp-769036_8_9_1_0_0,relaxed,final Li endpoint appended to initial NEB image,17.452394137209403,3.261417451447093,-0.3703900882397344,20.366952533080724,1.2064705882352942,20.221423844882718,21.03032840303833,0.8089045581556107,1.0,0.1751963810409086,0.025340995195337612,7.493825694369339,8.405768923689777,0.9119432293204381,0.49966750828217227,0.0,0.06813354080421785,1.201875,1.27,0.06812499999999999,0.0,0.8316182024753241,-0.010323919846128238,-1.543731587077751,-1.4199068131578945,0.12382477391985658,0.8316182024753241,0.0,0.017021500363501474,ok,ok,ok
nebDFT2k:mp-769036_8_10_0_0_0,relaxed,final Li endpoint appended to initial NEB image,19.06598162459817,3.2554474405712446,-0.25517422656388555,20.95329377480078,1.1742857142857146,20.513851809323278,23.203392920875142,2.689541111551865,0.0,0.526770880625201,-0.01700919307626414,7.851994393938678,9.406094215862833,1.5540998219241553,0.8567366036238864,0.526770880625201,0.11245096452011527,1.1660000000000001,1.2210526315789476,0.055052631578947464,0.526770880625201,1.0,-0.004846822986442234,-1.4168304397558102,-1.2518426588689484,0.16498778088686183,0.0,0.526770880625201,0.0015333923941172056,ok,ok,ok
nebDFT2k:mp-770232_3_11_0_0_1,relaxed,final Li endpoint appended to initial NEB image,9.361577936041577,2.806513021143094,-0.3253509907255648,10.066998116009048,0.8400000000000001,9.491467296198637,10.454089057816823,0.9626217616181858,0.0,0.755043370380744,-0.1789664466589116,7.375548200350041,8.092911809436806,0.7173636090867657,0.0,0.755043370380744,-0.17013343102457323,0.852857142857143,0.9837499999999999,0.13089285714285692,0.49018003913580377,0.755043370380744,-0.012397966659755622,-1.7507482056689503,-1.612347715339073,0.13840049032987722,0.0,0.49018003913580377,-0.03391403647605906,ok,ok,ok
nebDFT2k:mp-770551_3_4_0_0_1,relaxed,final Li endpoint appended to initial NEB image,11.979900016642565,2.5384048254936653,-0.2513151223329626,14.31444795014579,0.9542105263157894,12.443755983064229,15.684294562808338,3.2405385797441095,0.0,0.5107912075455632,-0.04326596822997075,7.052733996086545,9.954327345355,2.901593349268456,0.0,0.5107912075455632,-0.03889827231137577,0.9085000000000001,0.9824999999999999,0.07399999999999984,0.0,0.5107912075455632,-0.000681888093868821,-1.6439508271674141,-1.5033141478656702,0.14063667930174395,0.0,0.5107912075455632,-0.0015314852718038008,ok,ok,ok
nebDFT2k:mp-770649_0_3_0_1_0,relaxed,final Li endpoint appended to initial NEB image,10.750343929316454,2.499798076047067,-0.32864970821446304,11.86968077771547,0.9514285714285714,11.173228383296522,12.944135562007919,1.770907178711397,0.0,0.5480080640815348,-0.015230840443337001,8.6381630303206,9.68999999260735,1.0518369622867496,0.0,0.5480080640815348,-0.18472794113976398,0.9924999999999999,1.097333333333333,0.10483333333333311,0.5480080640815348,0.0,0.005922370494129581,-1.3199373932987175,-1.239006768035363,0.0809306252633546,0.0,0.8301374030101873,-0.024153107841,ok,ok,ok
nebDFT2k:mp-770749_2_4_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.35911278293885,2.58781308368644,-0.3614434662636148,11.751237282836485,0.8117647058823528,11.16602202699509,12.24033152149059,1.0743094944955,1.0,0.3390234725233315,0.185330256600591,6.119108209666006,8.793311787223226,2.67420357755722,1.0,0.3390234725233315,0.46068179580113267,0.7825,0.911764705882353,0.12926470588235306,0.0,0.3390234725233315,0.027335604906666144,-1.843836334108733,-1.5317858690768396,0.3120504650318934,1.0,0.5322746152978313,0.059663315053106736,ok,ok,ok
nebDFT2k:mp-770861_11_9_0_1_0,relaxed,final Li endpoint appended to initial NEB image,8.843063967005667,2.370546789080663,,9.854019729063028,0.8849999999999999,10.089829002336796,10.611038919112167,0.521209916775371,0.0,0.7532755244147281,-0.004238257187188843,7.8010649787873145,8.235890359580628,0.43482538079331334,0.042448730254252366,0.7532755244147281,-0.13420920550473925,0.964,1.0011764705882353,0.037176470588235366,0.4518647703993894,0.7532755244147281,-0.0031904713242004723,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-770876_2_3_0_1_0,relaxed,final Li endpoint appended to initial NEB image,9.114366876148695,3.582821794275749,,11.370651235259793,0.7969230769230768,10.266656840798206,11.373677092922017,1.107020252123812,0.49981545831850566,1.0,-2.71727242457942e-05,6.539053718196358,8.524516755554599,1.9854630373582403,0.0,0.49981545831850566,0.0007833699917907389,0.7933333333333333,0.9161904761904763,0.122857142857143,0.49981545831850566,0.016808097827182632,-3.53155983549569e-05,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-770921_0_4_0_1_0,relaxed,final Li endpoint appended to initial NEB image,12.08325968350626,2.9973538006388503,,13.717078882279905,0.85,12.161440804577229,14.735427558820806,2.5739867542435775,0.20960020828551537,0.621059035167828,-0.40928811221798345,6.036283901547677,7.840764797963239,1.804480896415562,1.0,0.621059035167828,-0.13914198978044334,0.8504761904761905,0.908235294117647,0.05775910364145653,0.621059035167828,0.0,0.008384513879581501,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-770939_10_9_1_0_0,relaxed,final Li endpoint appended to initial NEB image,12.515067013856028,3.2604976565487034,-0.3030508430356362,12.605348592812287,0.7893333333333333,12.544589078621069,13.710021151663561,1.165432073042492,0.0,0.49543874266842647,0.00036597756598411024,6.479989953960968,7.219348223891807,0.7393582699308396,0.49543874266842647,0.0,-0.016775363410673982,0.8111111111111111,0.9163157894736844,0.1052046783625733,0.49543874266842647,1.0,-0.0044284522484178135,-1.8604153209084828,-1.5726503236401037,0.2877649972683791,1.0,0.49543874266842647,0.003359400874483165,ok,ok,ok
nebDFT2k:mp-770939_2_10_0_0_0,relaxed,final Li endpoint appended to initial NEB image,13.284561849451386,3.328155180325251,-0.24024160286646395,14.592760878982915,0.8038888888888889,12.811375141498049,14.623055118097406,1.8116799765993576,1.0,0.3928360911971378,0.2071169238509949,6.906722685510201,7.790879127757312,0.8841564422471109,1.0,0.3928360911971378,0.1991522079064696,0.821875,0.9305555555555556,0.10868055555555556,0.3928360911971378,1.0,-0.020319080315752303,-1.8896858662179548,-1.3288658323751037,0.5608200338428511,1.0,0.3928360911971378,0.13068107110111493,ok,ok,ok
nebDFT2k:mp-770939_10_1_1_0_1,relaxed,final Li endpoint appended to initial NEB image,13.069722325163163,3.3245212005607123,-0.23739075760326905,15.169151410634687,0.7855555555555555,13.219340455876953,15.170876092102846,1.951535636225893,0.0,0.5283785369112921,-0.39458210540201666,7.133262068756401,8.137592276685973,1.0043302079295726,1.0,0.5283785369112921,0.055069890880700356,0.7822222222222223,0.893157894736842,0.11093567251461978,0.5283785369112921,0.0,0.01442690424107762,-1.803937516169995,-1.4042771129827392,0.39966040318725593,0.0,0.7714195922627645,-0.10454240479840327,ok,ok,ok
nebDFT2k:mp-770939_3_11_1_0_0,relaxed,final Li endpoint appended to initial NEB image,13.289067028012509,3.326803030239765,-0.24016061393512997,14.59386133787115,0.8038888888888889,12.814143369548923,14.6195390218645,1.8053956523155765,1.0,0.3928229703169738,0.20437186285440223,6.908370055479762,7.792433012676403,0.8840629571966412,1.0,0.3928229703169738,0.1973016364701441,0.821875,0.9305555555555556,0.10868055555555556,0.3928229703169738,1.0,-0.020318802299933825,-1.8893730242097568,-1.3289648861129284,0.5604081380968284,1.0,0.3928229703169738,0.13026509900916772,ok,ok,ok
nebDFT2k:mp-770939_11_0_0_0_1,relaxed,final Li endpoint appended to initial NEB image,13.072216937644018,3.325534680530456,-0.2373360689815536,15.161372713806747,0.7855555555555556,13.221037328785075,15.166951330031257,1.945914001246182,0.0,0.5279194937939731,-0.3950585400236415,7.135089334558852,8.135140932351279,1.0000515977924263,1.0,0.5279194937939731,0.053880584599579784,0.7822222222222223,0.893157894736842,0.11093567251461978,0.5279194937939731,0.0,0.014387778353036562,-1.8040059785637867,-1.403709204874969,0.40029677368881766,0.0,0.7715767755238574,-0.10483423510396928,ok,ok,ok
nebDFT2k:mp-770939_2_5_0_0_1,relaxed,final Li endpoint appended to initial NEB image,13.464199439543455,3.3268880317501672,-0.2707296382395229,14.797717027032668,0.78,13.21682464165558,15.155430081945044,1.9386054402894644,1.0,0.4715166180326041,0.39953274379082604,7.135188102171168,8.13219850355641,0.9970104013852419,0.0,0.4715166180326041,-0.05201937416742908,0.7822222222222223,0.893157894736842,0.11093567251461978,0.4715166180326041,1.0,-0.014427777805318787,-1.8039926997081812,-1.402821868951887,0.4011708307562942,1.0,0.22879174843629363,0.10498942318827587,ok,ok,ok
nebDFT2k:mp-770939_8_11_0_0_0,relaxed,final Li endpoint appended to initial NEB image,12.35366032132816,3.2757781779699435,-0.3252520888823969,12.571654032422305,0.7875000000000001,12.571654032422305,13.702021241557366,1.130367209135061,0.0,0.5003362415489219,0.0035752246223799133,6.487165670959345,7.237108934689494,0.7499432637301489,0.5003362415489219,1.0,0.004934150779050128,0.8111111111111111,0.9011111111111111,0.08999999999999997,0.5003362415489219,0.0,0.0021532290775871377,-1.8598023949408258,-1.5705628289098323,0.28923956603099343,0.0,0.5003362415489219,-0.0017600823335863769,ok,ok,ok
